(629,74.0101,57.1065)
(630,77.5696,59.9708)
(631,78.6928,61.4380)
(632,84.1506,70.5568)
(633,82.4844,66.2501)
(634,81.0815,63.0941)
(635,82.7614,67.1710)
(636,80.5978,65.5462)
(637,74.9484,66.7025)
(638,74.6774,60.1155)
(639,75.5808,58.9235)
(640,68.5417,50.8039)
(641,71.5124,54.4712)
(642,71.1473,51.8678)
(643,65.8609,47.3268)
(644,61.2578,42.0097)
(645,64.5508,43.5613)
(646,65.2262,45.4266)
(647,66.2491,50.3732)
(648,65.7666,46.4493)
(649,67.8315,51.9394)
(650,69.2657,50.3326)
(651,69.4968,52.3153)
(652,71.9947,58.1448)
(653,65.1121,48.1631)
(654,64.1065,45.4888)
(655,56.3624,39.6686)
(656,56.4782,37.5152)
(657,26.5264,25.7810)
(658,17.5552,20.3194)
(659,58.4299,37.8662)
(660,53.4078,35.2841)
(661,61.9384,43.7325)
(662,68.7992,53.2685)
(663,69.1516,51.6084)
(664,73.7756,56.3185)
(665,53.7949,27.6817)
(666,62.4257,45.4515)
(667,31.7392,21.3130)
(668,62.5473,42.8009)
(669,23.4833,18.5138)
(670,36.9940,14.7575)
(671,38.8162,20.4265)
(672,39.7098,20.3785)
(673,37.6723,18.1752)
(674,14.9099,12.0359)
(675,52.7614,38.4757)
(676,52.1045,37.5705)
(677,41.8938,22.9044)
(678,45.3974,27.8636)
(679,47.9600,27.3875)
(680,47.3079,25.6794)
(681,50.6437,27.3876)
(682,50.4430,29.3730)
(683,53.5637,32.5003)
(684,54.2789,32.1424)
(685,52.5621,28.7627)
(686,58.3831,32.1982)
(687,58.2623,30.7541)
(688,58.1804,30.7187)
(689,58.0727,31.8230)
(690,53.3434,27.4667)
(691,50.6232,21.9904)
(692,52.3076,22.5003)
(693,53.1533,22.7649)
(694,47.4741,14.1704)
(695,49.7192,17.7391)
(696,47.2978,16.9673)
(697,45.1785,15.0423)
(698,43.9228,15.4548)
(699,46.4549,18.3928)
(700,45.2550,19.7838)
(701,46.7296,19.3693)
(702,18.4049,11.1566)
(703,50.0651,20.5706)
(704,53.6539,20.4351)
(705,55.4997,21.5465)
(706,53.6074,21.4533)
(707,55.2199,24.4133)
(708,53.9293,20.6360)
(709,53.0730,20.3631)
(710,50.4552,21.2037)
(711,48.4610,19.9910)
(712,48.9810,18.7958)
(713,49.9099,19.5595)
(714,49.7989,19.0588)
(715,50.9672,18.0480)
(716,49.7902,18.5619)
(717,37.2368,17.0543)
(718,9.5378,8.9757)
